"X","Y","iX","piX","h2X","se_h2X","tX","se_tX","axy","se_axy","pval_axy","iY","piY","h2Y","se_h2Y","tY","se_tY","ayx","se_ayx","pval_ayx"
"3148_irnt","884",1.33457263255848,9.21614619069071e-05,0.282413669642359,0.0303470641223375,0.150057214088089,0.0359760666743123,-0.0335762255767007,0.0311067162715612,0.280414664708786,1.09958497720632,0.000445511792003874,0.0350014157792409,0.00405325728551033,0.0517390384978019,0.0297027822433825,-0.265218885527687,0.117218314871089,0.0236599758377921
"3148_irnt","20127_irnt",1.33602624715978,8.87073439228619e-05,0.282110097349957,0.0309666623362053,-0.128897619376591,0.0337478736809639,-0.0643282654367808,0.0595038692061565,0.279662855772219,1.16250214969605,0.000534924754050931,0.122405682753221,0.0110609136385803,0.0509713830979447,0.0646783796575706,-0.132319898105225,0.0539920563089415,0.0142567244684139
"3148_irnt","1200",1.32990025540121,9.04596667280928e-05,0.282413006824854,0.0298005852506947,-0.13890726924054,0.0367553819315231,-0.00737046432671219,0.0218674848574386,0.736078224068162,1.13826460708502,0.000580318853776938,0.065679913928868,0.00359884017274018,0.00915961466095747,0.0497996022462802,-0.054843109583481,0.109996341034548,0.618068034191541
"3148_irnt","1558",1.34009818055249,8.69335062942982e-05,0.285395555823617,0.0292920603545892,0.139227356603025,0.033992009286091,0.0228040940612741,0.0171466836338172,0.183537394605592,1.21404596176458,0.000492822599169773,0.0784780986541687,0.00730615665499708,0.0325298704083383,0.0641031174143005,0.00746152470787525,0.108647196205925,0.945247010475479
"3148_irnt","1468_4",1.34002333381376,8.86850000871925e-05,0.284143584863292,0.0311836394883071,0.145598642167501,0.0346745716327409,-0.0183929142509109,0.0238282023849944,0.440175525915326,1.12921167046005,0.000495653803425756,0.0419967296121244,0.00380515382229302,0.0518075862705034,0.0384461179230615,-0.145724159667743,0.138258081626713,0.291882448123971
"3148_irnt","1458",1.34178516161467,8.94306416371749e-05,0.285095918527627,0.0266527848062449,-0.137456308810128,0.039951233816034,0.0234222222003168,0.0240173885680873,0.329451463050328,1.18277179274381,0.000394908020146323,0.0492389451780348,0.00313565487652315,0.0150358710842778,0.044252930170293,0.150603319563252,0.137005542533547,0.271659108378067
"3148_irnt","30860_irnt",1.3405624959993,8.4658703426102e-05,0.290766149931643,0.0328859737307499,-0.139254192196529,0.0371086731575479,0.108863248562371,0.0578281703396881,0.0597641303154359,1.23659014465739,0.000186124277119597,0.16454715487936,0.0108397164579161,0.0712362931708104,0.0269960888679445,-0.0684913934113872,0.0786893049395536,0.384080302750338
"3148_irnt","II_NEOPLASM",1.33598369064592,8.84011640749891e-05,0.285751700680757,0.0316666573941295,-0.142377908136311,0.0463747582577671,-0.0133071388221161,0.0367747087770533,0.717459849000001,1.04631071325513,8.07832245222305e-05,0.0115282285138448,0.00209939671249109,0.0487046684678659,0.0164968883374904,0.0679615940579041,0.259916175841626,0.793726190669384
"3148_irnt","30160",1.35655779817121,8.1962105009235e-05,0.28506416775307,0.0313166171509746,0.15683873608655,0.0411766940947644,-0.00153516093973947,0.0329387536368176,0.962826829189474,1.12939252349518,5.84977216309797e-05,0.021084563741365,0.00314138804591444,0.0637103741393955,0.0188468209331354,-0.195670840429614,0.148081590252301,0.186377417401231
"3148_irnt","30620_irnt",1.3401254178583,8.71201895062682e-05,0.294185167527818,0.0322717747191242,-0.121975506090872,0.0531453973220172,0.118243922875006,0.0377479699280436,0.00173349344828398,1.24659057197654,0.000133021364365898,0.122769715177782,0.0089773354407971,0.059161176242871,0.0383980938727002,-0.163608908231445,0.0747750567516565,0.0286685463016357
"3148_irnt","30130_irnt",1.35704901775839,8.18239587250804e-05,0.290402234661618,0.0310809744300068,-0.143603392576979,0.0479817519693997,-0.133662666481509,0.0291160256086631,4.41781712917826e-06,1.29683826239071,0.000116206879609158,0.196558527263715,0.0163286361784351,0.0697841170869976,0.0204555860669004,0.172813482655002,0.0376243608585011,4.36652309034291e-06
"3148_irnt","30250_irnt",1.33573621150616,9.02383498751198e-05,0.287126769675017,0.0294350819411748,-0.13984591772103,0.0498542021281409,0.0991014525435979,0.0228579150399332,1.45401353819866e-05,1.38813145583666,0.000143623147254457,0.189093531917176,0.0186376303783989,0.101813726341719,0.0235892762733611,0.122897487889518,0.04223270769357,0.00361420308842843
"3148_irnt","30080_irnt",1.3395709710696,8.81608465947678e-05,0.288103963214048,0.031360661820885,0.118842914525163,0.052191672871407,-0.139953901894664,0.0295901264443072,2.24796432110607e-06,1.33017187483188,0.000129286808170475,0.300249562924877,0.0232406583615911,0.113178467817243,0.0281427038879682,0.110000583304404,0.0289680778442457,0.000146278651546819
"3148_irnt","30010_irnt",1.34135355121039,8.72903939022264e-05,0.290680022064506,0.0344819072747319,0.139516391805459,0.0440736976552418,0.110986372783621,0.0512237178612476,0.03025782107051,1.38121070610204,0.000149187584120032,0.216889599983824,0.0181462714442553,0.0581637366304336,0.0642273442490349,-0.0128396028324572,0.322560036074169,0.968248341330275
"3148_irnt","30120_irnt",1.35739600341248,8.17777973790392e-05,0.286951266271058,0.0308060063945536,-0.140574867842663,0.0426134244792841,0.0864201074345823,0.0407665249792851,0.0340162358458543,1.354966486185,0.00013988302159576,0.207853238018353,0.0170892368233758,0.0883984605560135,0.0237133438507459,0.182682958491381,0.0329691243993274,3.00695029409669e-08
"3148_irnt","30150",1.35563845606885,8.26220605323048e-05,0.286575033329153,0.0310171761359097,-0.121646700988062,0.228961012881099,0.0808335358445234,0.143123030917726,0.572220986054641,1.28739545554455,9.02819910696717e-05,0.181251337485701,0.0179998202149771,0.0710711103501136,0.0463512231890443,-0.144696342786683,0.0581145452435461,0.0127797994391868
"3148_irnt","30140_irnt",1.35627028706428,8.19323085976533e-05,0.293827840783853,0.0314091182114686,-0.126096659255464,0.0523391065682274,0.137672001054682,0.0212746237625787,9.72380532142166e-11,1.31340461178997,0.000164651457743218,0.164366878357271,0.0114634536314283,0.0884549146084111,0.0267511272423304,-0.111260564808029,0.0580458123009851,0.0552669538076788
"3148_irnt","30740_irnt",1.34373223875554,8.55300577741845e-05,0.286045044246776,0.0309082033362922,-0.153641619958325,0.039220751105826,0.0804051754896642,0.0271393753009408,0.00304977414649938,1.17562781720612,8.31711714534911e-05,0.0540029917583623,0.00546276030511739,0.0806314273006388,0.0199278318420175,0.289919700179893,0.0977933631733219,0.00303061656087057
"3148_irnt","30640_irnt",1.33278566458143,9.09074995403856e-05,0.290010246391605,0.0314795919101881,0.129579062700465,0.188470833333837,0.0965795408238551,0.0359884184841316,0.00728280103284014,1.20041651931959,4.96552034339595e-05,0.106788652209426,0.0130942378435501,0.0497847296985116,0.0546397211719152,-0.218207360144738,0.0450286517151271,1.25996461493092e-06
"3148_irnt","30630_irnt",1.33683242629093,8.60370697355776e-05,0.290878541645454,0.0316120495650204,0.135456532062063,0.0424921624033812,-0.0859499768704354,0.0768795799423697,0.26357473485505,1.33238333739463,0.000147799459340129,0.164616010055827,0.0182144396698115,0.103412764236339,0.0407239041082881,-0.200206252553925,0.042908626513188,3.07307710363228e-06
"3148_irnt","C3_BREAST_3",1.33584610389234,8.85070001050237e-05,0.284887921620007,0.0300760053494181,-0.160937699491906,0.044011404141555,-0.0110298903860684,0.0339832494581036,0.745507713568335,1.02071435044919,5.7905970494748e-05,0.0109185315642865,0.00280710570432676,0.0571707574882634,0.031804125704272,0.367683980842046,0.701990911682552,0.600436340649766
"3148_irnt","48_irnt",1.34173554841343,8.7913244627987e-05,0.280229067400933,0.0268684156167568,-0.143616135863004,0.034866282121493,0.00885903432118208,0.152814775420707,0.953770639032744,1.45164053970742,0.000534593438581814,0.192952855400431,0.00937029084206629,0.0985905124352535,0.0491995369313026,0.185393307029177,0.0399454240940583,3.46450218132601e-06
"3148_irnt","C50",1.33532859435593,8.87727087947592e-05,0.286434331945255,0.0305345818887849,-0.133037614562943,0.0567816710764357,-0.0253040109149016,0.0306374594032161,0.408850947576407,1.02241671139514,0.0934407460214638,0.00917262831465225,0.0047892003390631,0.0223977218370335,0.0577180971492195,-0.182126443616072,0.141635035414274,0.198483011857397
"3148_irnt","30730_irnt",1.33978350588211,9.06013146327128e-05,0.284317596895685,0.0269896325019391,-0.124298269080491,0.0427457262684257,0.151880650971003,0.0277436721005437,4.38934592560056e-08,1.40746910941004,0.000120740979490738,0.169011142862211,0.011653232928441,0.115442503089904,0.0154093428089484,-0.116602805778338,0.0508754373797679,0.0219098364210437
"3148_irnt","30650_irnt",1.34773193711058,8.64928124261944e-05,0.286870240984606,0.0313004299399982,0.124424594092151,0.0332218684068109,0.112637461487708,0.0337438440802378,0.000843791600157075,1.18394638953166,0.000124240759086138,0.15590631800543,0.012011629364306,0.0254940852615074,0.0507375257838174,-0.221632391128245,0.0696231823325201,0.00145600057694479
"3148_irnt","V_MENTAL_BEHAV",1.33538755988583,8.87236229665485e-05,0.286901899010033,0.0295274315733408,-0.128328197131844,0.0334376145488426,-0.00279866715025952,0.0123349846374113,0.820510382246618,1.00874978243581,0.198292946931167,1.91338012486732e-06,0.00260549584130506,0.0748643009999849,0.0347113962787877,-0.0809953554149924,0.0988864099738463,0.412743802287689
"3148_irnt","K51",1.33549417868592,8.86023063443435e-05,0.286040340237569,0.0300304846585246,-0.158964978531601,0.0394786663100678,-0.00125839550431153,0.0198928694211136,0.949560564714132,1.00537017182936,0.104916531519116,0.00138428154984841,0.00455671273035994,0.0789229979498341,0.0305261457659612,0.301494416584397,0.117543557019942,0.0103187966682803
"3148_irnt","C3_SKIN",1.33604417689454,8.84011812248033e-05,0.284760523910572,0.0308773517809043,-0.161493858166913,0.0427081039067595,0.0534906374135383,0.0267209920720221,0.0453040093204933,1.07436021329981,3.15563166640765e-05,0.019489390439339,0.00427411414841101,0.0811006332833478,0.0227395599812227,0.289914732025241,0.0507045242086706,1.07957088755801e-08
"3148_irnt","30770_irnt",1.33826941249665,8.68020774935009e-05,0.286280860602279,0.0285088141880466,-0.153469718155046,0.0304881861482953,0.103896318638506,0.0242758435909386,1.870418360702e-05,1.34100244659013,0.000201721691542367,0.25390316500532,0.0179999785557965,0.132445743808449,0.0191426467895619,0.134556364720623,0.0330553859395533,4.68854426639846e-05
"3148_irnt","5983_irnt",1.33947412826044,8.80340662514607e-05,0.283172603885556,0.0287156968674309,-0.141392144542274,0.0628386359309204,0.0436914115265957,0.0878634142847608,0.619002102903064,1.04570737938245,0.199270505898316,0.0530321446400676,0.0296006069441354,0.150039393406798,0.0845473835799601,0.538048614916954,0.109217914529506,8.37683302977672e-07
"3148_irnt","30700_irnt",1.33566845034011,8.93017477538214e-05,0.290867590257658,0.03354459190387,-0.137480971775581,0.0488506235965643,-0.139594812999164,0.0428978824254586,0.00113744633558701,1.30929200164257,0.000180500098482339,0.223212455901378,0.0165109858592922,0.0513191128059867,0.0565990471268269,0.120109024586557,0.0388712375784363,0.00200210237788013
"3148_irnt","30760_irnt",1.33812890118216,8.73055737287667e-05,0.288364370048866,0.029540499792008,0.125894083432051,0.0531255823206247,-0.078929368578558,0.0347443435279652,0.0231035170055821,1.39842520797901,0.000183729452264048,0.191638660941404,0.0207678300509851,0.113361016939596,0.043604494307285,-0.194059299685308,0.0346315369409152,2.10014219810855e-08
"3148_irnt","30180_irnt",1.33464477626021,9.05114872060823e-05,0.28112507318078,0.0303411465159275,0.108689514676739,0.111741731174102,-0.113219147569676,0.0231405964063395,9.9480495876315e-07,1.27927837684582,0.000123497299137601,0.168390733020402,0.0122657511819865,0.0569656084759868,0.042742855245198,0.231272831458927,0.0403607501504599,1.00346568625481e-08
"3148_irnt","30750_irnt",1.33483491422521,8.83031706841592e-05,0.291729970081914,0.0259452988974593,0.144786977903089,0.0377216061107925,0.134070142035083,0.0263335141828756,3.5573644885982e-07,1.31969860069095,0.000148297676977339,0.209144798800227,0.0187204582890278,-0.116192502197636,0.0271393432002891,0.156277409574649,0.0443019757614307,0.000419425432857366
"3148_irnt","30710_irnt",1.34093100773753,8.75359252977897e-05,0.286776718723219,0.0293014863897684,0.143143320982452,0.0285060577127697,0.0598994329228836,0.116001223086104,0.605596728736798,1.37790577284911,0.00016414481235638,0.142192489646562,0.0139672051503113,0.079686243207454,0.0347596084082908,-0.056331161485385,0.140861914413721,0.689227652358187
"3148_irnt","20002_1111",1.33643480239535,8.85506616817847e-05,0.286349559466204,0.0296790897203641,0.148864505814907,0.0355250822268324,0.0463190301701679,0.0387137679898454,0.231521579087654,1.13349830777646,8.25569861130497e-05,0.0499918020033026,0.00568220822300553,0.0638305298226264,0.0208755971758647,-0.224237676944107,0.0691760409389477,0.00118881086724369
"3148_irnt","20002_1223",1.33630204856864,8.84206668511543e-05,0.287167909946517,0.0316278170484893,0.165840850428659,0.0528512127043956,0.0509347660564594,0.0182072442280051,0.00514997643377926,1.03418780567405,0.0370882101744937,0.000870468861424531,0.00214610840972603,-0.0320358848659477,0.0250810188755216,0.790262474900123,0.287685902347599,0.00601499545069557
"3148_irnt","30870_irnt",1.34274032897946,8.52101161303507e-05,0.281097239392792,0.0317719371619457,0.143391900192878,0.0584604802585218,-0.0818819693201716,0.1552183106708,0.59782713705213,1.36676322333702,0.00013957365948491,0.156537351414105,0.0143883591593873,-0.0973629242547255,0.0294212908431655,0.259103850937243,0.0445424381864549,5.99092167333193e-09
"3148_irnt","30780_irnt",1.33507149151708,8.86308463863628e-05,0.28732782125347,0.0326068547920931,0.130745532056467,0.131710477287433,0.0812729601137637,0.0431461596404519,0.0596101488501009,1.17885804258061,5.10957730203057e-05,0.0992293916385939,0.011512751505295,0.0528987262452679,0.0478855152626746,-0.233771419556159,0.0398627281053812,4.50729886719607e-09
"3148_irnt","I25",1.33551943978167,8.86921680980228e-05,0.288152493525653,0.0294650399334826,0.114875177069633,0.0250983494849267,0.00301089191667655,0.052434874427922,0.954209394580742,1.10383656988191,5.36502476315088e-05,0.0181055587428388,0.00261901517319023,0.055710956588853,0.0984021088264518,0.201127519870059,0.132637986089863,0.129427236293209
"3148_irnt","C_PANCREAS",1.33518215157779,8.87631370907516e-05,0.285249592005089,0.0301246685513894,0.139136488896807,0.0303434779813446,0.00177146087176195,0.00777394835037879,0.819746179552369,0.988009927543921,0.141378010321195,2.52944914422896e-07,0.000120054510865823,-0.00323071074432,0.0300848252673031,0.0967026240293828,0.299484641611505,0.746773421081375
"3148_irnt","20002_1466",1.33680343103473,8.83175522538826e-05,0.286611034034095,0.0318515949081744,0.148753695880932,0.046549704440413,0.0440389074952248,0.0319041841392809,0.167479226156101,1.03559573548005,4.40161851957312e-05,0.0173669877126673,0.00458617254239425,-0.0385661816906537,0.0364939938122135,0.342519729107164,0.250728898106111,0.17190885325983
"3148_irnt","20023_irnt",1.34224767542465,8.67534024934418e-05,0.283623918481359,0.0288337248542451,0.143038989195697,0.0308981099218962,0.0174657002788087,0.0174747026729464,0.317559882856138,1.19937461208007,0.000532048182665886,0.0815416947946645,0.00435720801959597,0.0146994856494245,0.0345850631306381,0.00093981890139444,0.10078775748449,0.99256004753625
"3148_irnt","50_irnt",1.33774022204818,8.88599427797814e-05,0.280579667876396,0.0310522324253278,0.110303279123687,0.0235656213926953,0.287056227072909,0.0339035606445789,2.5212707165087e-17,1.49999840970028,0.000309167384222532,0.568569445871209,0.0302066351282634,-0.121573323490708,0.206525797005386,-0.142454651219924,0.0250994059959938,1.38188500060741e-08
"3148_irnt","30000_irnt",1.33151025881891,9.04405339396013e-05,0.291841233302519,0.0319404133534941,0.12957057473791,0.0418726147176005,0.14007195468064,0.0224454198555714,4.36011412241234e-10,1.35349184384549,0.000193080844120562,0.195299761196595,0.0122921007602563,-0.0948081807863033,0.0292905420964371,-0.0894320084652029,0.0539649100074679,0.0974739546943751
"3148_irnt","20002_1065",1.33699910941259,8.82806531893253e-05,0.29084806411051,0.0298536088104091,0.157113610167922,0.0409494559131018,0.145463069771577,0.0379926923251743,0.000128815741096837,1.20297070827662,0.000363231484662162,0.12740301674692,0.00575166285495002,-0.121888800596918,0.032701569925176,0.128469805875414,0.0551329026864714,0.0197964300174516
"3148_irnt","4079_irnt",1.3432440103912,8.63245375732845e-05,0.297176010610028,0.0306463854350512,0.139771728958875,0.0303396840639718,0.168061534831617,0.0392414154472172,1.84589867495229e-05,1.24920853414954,0.00034267105145095,0.145834538292643,0.00915652001291717,0.0168978193352323,0.109704730614125,-0.0917303289942696,0.200553103001945,0.647393097045514
"3148_irnt","20116_0",1.34209758934233,8.68713604978895e-05,0.282352596291047,0.0280793581579032,0.146201674210094,0.0388635492787623,-0.0031643931238817,0.0326186962572845,0.922717152974793,1.1468018825841,0.000691834968244906,0.112114622392119,0.00729019757339986,0.0611150991829396,0.0750473552480656,-0.0935775967762612,0.0640666295566898,0.14411719879985
"3148_irnt","3062_irnt",1.3355071173228,8.75372883442927e-05,0.295096409626187,0.0256291401458595,0.153259071300455,0.0298180538819413,-0.182473690172659,0.0317683874437302,9.25333550562928e-09,1.37726719761545,0.000356474405368791,0.220676883281022,0.0133786377816465,0.119020168914489,0.0336780412675488,-0.121034219116683,0.0600899470402195,0.0439867097586536
"3148_irnt","2178",1.32714817016393,9.17933540776948e-05,0.286489899609458,0.0290651268698842,0.147701524657973,0.041311875987525,0.0407136330474363,0.0459021403458885,0.375097261859331,1.23160400897783,0.000676119228202601,0.0920078254036312,0.0065229713373326,-0.089867288562393,0.0338846473586427,0.0716027903088468,0.061243856471572,0.242346257102427
"3148_irnt","23105_irnt",1.33570577714414,9.02980326130839e-05,0.28886140988447,0.0299634470701204,0.143886213216744,0.0401052039585522,0.179886157319016,0.0375633929635592,1.67724161782477e-06,1.49999532414332,0.00038568033559002,0.306812204606459,0.0150987675309195,-0.0981006458694394,0.034660793766189,0.0235648885994472,0.0737960338330555,0.749480384246067
"3148_irnt","23106_irnt",1.34454017289071,8.62232160982734e-05,0.284024311406563,0.0291777242942876,0.134095714665231,0.0397328770238444,0.152599822538101,0.0369746590433802,3.67292943787052e-05,1.47030535296556,0.000430012769565149,0.277265258794707,0.0141255856879133,0.054754028927757,0.0479168530618658,-0.186933911544679,0.0328825816901489,1.30895679481674e-08
"3148_irnt","21001_irnt",1.3347288420655,8.92144803523703e-05,0.284274666560578,0.0285857091228019,0.143127727176842,0.0313837047280995,0.0858497070537629,0.0660886186997973,0.193940858382316,1.48359478028964,0.000569137609329995,0.260113336524052,0.0103071771317171,-0.100617052223358,0.0383401950824898,0.17149257245341,0.0228511773973862,6.15418570010336e-14
"3148_irnt","6138_1",1.33958878389374,8.55445006018221e-05,0.290395766235665,0.029123499428313,0.146763822008351,0.0372495773094612,-0.0472407629169158,0.0186394891951656,0.0112625558629724,1.34401931642192,0.000801385918743016,0.175529637405779,0.0117684144401601,0.10359619108366,0.0429220983403788,-0.0519350949560475,0.0404361275206151,0.199011263189977
"3148_irnt","23099_irnt",1.33947278149046,8.67290815047292e-05,0.283518383147108,0.0295219758795164,0.138328060846012,0.0318361045270797,0.096332784304942,0.0411416426848808,0.0192068912429104,1.47759973609965,0.000565428333502086,0.234628796281759,0.0122628121971531,-0.0330097429126695,0.107466646174215,0.094504711152789,0.0674114860163339,0.160942678638144
"30180_irnt","30880_irnt",1.29303069380104,0.000120082105382062,0.169589096906733,0.0115033761291314,0.0693285618829668,0.0357599941117667,0.189023504535256,0.0270614653511743,2.84918289618297e-12,1.38029777379475,0.000130368109578435,0.158193318146542,0.0205389291108674,0.0690859968859566,0.0307103793404442,-0.0349659916696825,0.0580665089527847,0.547060043309712
"30180_irnt","30890_irnt",1.28806943357491,0.000125717055259272,0.16428770517583,0.0105848366314284,0.086128569337811,0.0269421602956144,-0.0549056388028149,0.0294313062350702,0.0621040391686634,1.14618205850992,0.000219986319419681,0.07196065436283,0.010791087966767,0.0819075394728872,0.0354089112528614,-0.061384832088906,0.108980569870362,0.57325512581838
"30180_irnt","30690_irnt",1.28692510256643,0.000120941598895324,0.164637294517843,0.0109244016174167,0.0619008875889766,0.0364125403746001,0.128789742204284,0.0292370557098467,1.05775335827003e-05,1.16311945595482,8.0206056582263e-05,0.120421014643987,0.0122409492425579,0.0593770172036174,0.0284421628235523,-0.239223602977964,0.0390356213662445,8.88000496550871e-10
"30180_irnt","30810_irnt",1.27808914955554,0.000126531396560108,0.162383646853839,0.00946202980855224,0.0486573912519315,0.0380959079273786,-0.125258250353513,0.0313549151287753,6.47346353360268e-05,1.19694033232368,0.000135959486497556,0.106577843543524,0.00978899695413381,0.0786902498048797,0.0223513266395831,0.210858859667946,0.0447957383051034,2.51242566181195e-06
"30180_irnt","30850_irnt",1.28213909332642,0.000126641736003238,0.16196433547895,0.0110595078611307,0.0845863461552963,0.0225265154197946,0.131013604931128,0.0285926387082698,4.60385482598398e-06,1.12860463073612,0.000107889258483525,0.0655470514290658,0.00683667758980986,0.0605823217780774,0.0194961264156824,-0.264775309693138,0.0464541691093669,1.20011141086772e-08
"30180_irnt","30680_irnt",1.27390946182313,0.000128133314569911,0.161933936156008,0.0102787510195481,0.0343833699833533,0.0503492497202798,-0.141788552087157,0.0332051804257905,1.9540879526976e-05,1.19065982722429,0.000133547383214035,0.122305565147024,0.0097244256697203,0.0887005198368592,0.0243444031105259,0.223167585536393,0.0342469750924868,7.20064149953149e-11
"30180_irnt","30600_irnt",1.28479630636325,0.000127299655920566,0.164460641163448,0.0104924217588456,0.0521475299047914,0.0445756342325173,-0.239478651908754,0.0255092390845656,6.11977843427957e-21,1.23407855942338,0.000184996419358672,0.121745370543821,0.00837317517824016,0.0894589512466108,0.0398919348580905,0.16804162644455,0.055640754252304,0.0025267647709472
"30180_irnt","884",1.28476489333153,0.00012131551804873,0.16374285301595,0.0107691369446448,-0.0775617045585014,0.02935698789443,-0.00536053127438437,0.037857065177531,0.887396575275895,1.09410568107425,0.000450671429598879,0.034784553862189,0.00437398162658782,0.0616347214809156,0.0253597639442994,-0.0383276445076866,0.0906971524841929,0.672594948152199
"30180_irnt","20127_irnt",1.27874257499773,0.000127968636010648,0.165163450387599,0.0100762915863963,-0.0734316535739556,0.0290033732616087,0.00838523034511627,0.0340681081183224,0.805580535120293,1.14601837369474,0.000591469862215737,0.126730299843793,0.0108488096537987,0.0616220427431098,0.0449939185936945,-0.0115487224076681,0.0548715979643114,0.833302326076451
"30180_irnt","1200",1.28512835166402,0.000122944512699444,0.165042359967477,0.0106745229761203,0.0794931437430442,0.0263447452429218,-0.0120627935760521,0.0291114363669001,0.678605981071768,1.13791128542255,0.000566063254342257,0.06236495644183,0.00441827477714935,0.0589330761375013,0.0264206800065664,-0.0409571213119599,0.0562072746635997,0.466197381592128
"30180_irnt","1558",1.27992245895139,0.000127398527624275,0.163419031272583,0.0110907325743111,0.0772268688646992,0.0284072142819827,0.0628666128129043,0.0330176334359774,0.0569060869858394,1.20658291015032,0.000489147767032601,0.0763147480212531,0.00790208882844618,0.0560498293981944,0.06323134084339,-0.141278028592994,0.0586950746224582,0.0160849322520682
"30180_irnt","1468_4",1.27496305049647,0.000128384343751209,0.164387754941864,0.0109410972198594,-0.0871642428317538,0.0252957186685598,0.0136493433292855,0.0291676181174263,0.639811607149429,1.13236559108634,0.00049198537218674,0.0395664590818249,0.00553154128502853,0.0708162864384722,0.0318205215127648,0.229258370468686,0.0829191393297312,0.00569502648377717
"30180_irnt","1458",1.28939437254679,0.000121739628440564,0.164145078918441,0.0108284583960211,-0.0839461336117934,0.0334174679089142,0.0285323270682238,0.094246068006702,0.762085808606822,1.16781909046755,0.000413725600571551,0.0483813148372114,0.00676099021202533,0.0590234168185043,0.0562681631604516,0.18341781675093,0.187525227792911,0.328026472727373
"30180_irnt","30860_irnt",1.28441399237254,0.000126485646898319,0.154323415875106,0.00992849452780372,-0.0499363276822917,0.0377589051957131,-0.194910702469132,0.0377512441536565,2.42987744223386e-07,1.2332463329972,0.000186644206269807,0.162260687768792,0.0125893238411403,0.0763858527127353,0.0236462056464807,0.299942850879369,0.0301969268758338,2.99438591078468e-23
"30180_irnt","II_NEOPLASM",1.27848440673489,0.000126809179892171,0.164380017624677,0.010419080821582,0.0794935711050367,0.0307232282248836,0.00462792359931069,0.038412426508915,0.904103036296502,1.04946335336386,0.0629791239084037,0.011646425736649,0.00228826206495128,0.0228400373181336,0.0268213817399023,-0.160492172771364,0.0610986448011505,0.00861992215221798
"30180_irnt","30160",1.27077672691539,0.000129236086271293,0.154181868679618,0.0106473671610306,-0.0364725550317828,0.0486316994482992,-0.128854883942011,0.0185979172727446,4.25453210413079e-12,1.14277404885211,5.15066126425343e-05,0.0164311856990538,0.00221422901412836,0.0580827668302554,0.0174613440638862,0.999988035693164,0.00902965813567721,0
"30180_irnt","30620_irnt",1.2787133279129,0.000125848193753148,0.157641696218502,0.0103179602548362,-0.0755358340566752,0.0267080988344164,0.110831423823919,0.0382182750915628,0.00373211691583027,1.2493055856873,0.00012719066613691,0.125338219844619,0.0112273841422861,0.0808711057254137,0.0266177772435742,0.259298840277503,0.0312012681588805,9.52816162272014e-17
"30180_irnt","30130_irnt",1.27072812313686,0.000128995933887929,0.147432758388973,0.0110074239735813,-0.0424536448419967,0.0584372237985546,0.295227100283171,0.0451373568081279,6.12570413717182e-11,1.29146949541755,0.000116267015308221,0.196156191981541,0.016388189779196,0.0921066294844459,0.0198219689524501,-0.294617633130087,0.0260521430107348,1.18745531260233e-29
"30180_irnt","30250_irnt",1.28325088526945,0.00012618725728353,0.159722863574008,0.0106160192660987,0.0772594104212139,0.0257240002562868,0.206381534831567,0.0335934850686436,8.07232880353432e-10,1.38323655758808,0.000145988378078785,0.183632072942807,0.0186452522560594,0.0877367739815201,0.0213914794635122,-0.20965091198371,0.0331471698769429,2.53476978278049e-10
"30180_irnt","30080_irnt",1.27516257041107,0.000126901522640221,0.164172546686895,0.0108662977733625,-0.0686924855825917,0.0328144391030515,-0.272526071995739,0.0353883938819297,1.35003976239193e-14,1.3372801658592,0.0001303172573345,0.291277334725475,0.0231904804937874,0.0791157384568978,0.0197431605836039,0.159491926883803,0.0150875809434815,4.05822437115492e-26
"30180_irnt","30010_irnt",1.28867137273589,0.000121467566346122,0.16274211657366,0.0110547399860575,0.117682493674952,0.0205526429246172,-0.245822776109988,0.0306789139850542,1.1216234822054e-15,1.37488368547975,0.000152354506979043,0.207408723815705,0.0148349480250764,0.126681511250438,0.0226307912937116,-0.143926451492882,0.034476200235813,2.98429995139039e-05
"30180_irnt","30120_irnt",1.27046846645213,0.000129306813227337,0.0573501043676519,0.0048715472377859,-0.0937529684975891,0.0101200706207374,-0.413805851831273,0.0569287567535146,3.62595679812185e-13,1.35288946862806,0.000143161639458168,0.193898442051318,0.017327038325508,0.0616994376833828,0.0225756426013507,0.744465300237194,0.032786869681373,3.89045574694049e-114
"30180_irnt","30150",1.2711043523347,0.000129055693219969,0.147927697655456,0.0103140511721295,0.0780098591045374,0.0255832290281533,0.235830296370141,0.0465683599929174,4.10174032253485e-07,1.27379458147768,9.63422933555861e-05,0.17334971516658,0.0175631686314949,0.0712937027502584,0.0162830795521291,-0.32243371375351,0.023354418541475,2.34132097428015e-43
"30180_irnt","30140_irnt",1.27112052431697,0.000128931258524856,0.0833898571261491,0.00729275944172444,0.088235672028019,0.0154089356238806,0.298969602405438,0.0584179155693188,3.09165180400809e-07,1.31136598678137,0.000165712963560006,0.155926642032729,0.0107360299877591,0.088200606991418,0.0144314916893863,-0.726410711477263,0.0349113151550506,3.71585794887233e-96
"30180_irnt","30740_irnt",1.28618903544934,0.000122265791417192,0.161083354350961,0.010940986877929,-0.110084943079965,0.0216000463976907,0.102765106419117,0.0501656628729799,0.0405095764585513,1.16942515853138,8.64245147657831e-05,0.0534141943506893,0.00479643147089047,0.104042814055353,0.0161496277708756,0.247329275824025,0.0519603787035649,1.9363222391675e-06
